"Total energy consumption in the residential sector, billion Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"708,450","754,905","800,332","814,905","821,647","873,885","910,867","921,984","963,656","995,658","1,041,322","1,052,958","1,089,941","1,084,372","1,035,335","1,013,220","1,081,036","1,075,650","1,084,186","960,325","985,435","977,959","953,448","949,405","984,561","973,488","1,003,575","1,039,041","1,098,964","1,093,732","986,030","978,147","1,033,195","1,039,369","1,021,470","1,007,021","1,051,887","1,053,808","1,002,771","1,096,872","1,163,405","1,121,512","1,106,582","1,182,056","1,175,085","1,202,268","1,048,335","1,123,968","1,089,292","1,011,210","1,025,101","999,247","957,700","1,006,680","1,056,154","1,073,078","986,900","979,270","1,098,484","1,063,389","992,024","1,021,262","1,024,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"612,741","618,859","647,127","659,856","658,820","693,690","738,751","755,333","775,570","806,145","827,322","834,070","872,790","854,330","857,469","847,323","896,881","893,650","916,928","828,594","835,645","803,472","787,142","751,369","783,095","781,434","797,525","817,298","871,151","890,792","830,504","880,690","877,714","914,095","896,329","936,977","960,119","918,759","864,613","927,587","945,913","900,901","950,940","969,963","964,465","1,001,778","906,816","965,166","962,625","926,273","950,625","930,135","850,834","902,406","939,179","877,521","852,188","818,494","901,351","855,293","822,832","828,133","844,495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,"111,298","114,824","120,825","126,776","132,469","132,868","139,692","140,549","157,692","169,968","184,409","185,362","202,602","202,255","207,012","203,776","208,637","228,956","235,511","219,519","217,984","222,957","241,774","246,881","240,188","240,567","220,524","221,603","236,273","234,192","263,316","247,707","229,497","260,579","258,134","257,313","282,282","272,847","288,996","274,862","301,129","296,878","300,690","295,966","280,459","291,141","288,722","288,229","293,897","286,346","312,950","309,189","272,415","294,936","295,936","262,503","242,442","226,563","258,269","246,625","230,428","238,899","245,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,"100,172","101,222","105,571","112,129","123,068","121,327","126,893","128,764","136,851","151,198","153,760","165,595","172,017","172,614","170,608","180,581","177,388","176,161","186,918","199,325","183,766","181,424","185,007","174,371","187,581","198,259","182,221","181,533","193,583","208,089","121,812","122,762","137,646","149,944","160,244","135,377","133,039","129,067","142,324","146,811","164,589","174,649","156,860","161,053","154,845","163,566","154,303","165,808","171,636","172,724","165,768","161,228","153,577","169,956","159,006","158,414","160,836","176,685","170,014","187,075","170,049","177,464","180,907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"675,543","671,278","687,218","692,909","687,301","699,410","720,643","741,746","769,803","789,515","821,636","835,036","856,815","854,428","804,175","802,481","859,434","870,914","878,201","883,073","874,096","848,436","804,600","799,317","836,139","812,094","811,317","821,446","875,803","900,487","831,257","853,685","872,745","910,165","915,462","914,404","945,629","895,890","833,341","893,509","946,670","914,231","946,266","991,918","984,762","999,573","909,289","960,513","1,009,562","915,492","940,386","917,514","857,063","922,965","959,889","937,953","887,329","859,388","952,453","881,083","832,990","856,371","880,664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,"51,571","51,301","51,217","51,812","46,223","50,810","49,998","53,837","56,887","61,936","64,283","67,262","70,827","67,281","64,583","64,370","68,328","68,912","67,380","64,194","60,723","55,488","55,388","58,499","61,191","64,615","63,149","65,459","70,689","68,821","67,897","64,703","69,098","67,217","67,643","64,829","66,864","63,722","59,679","61,804","65,372","65,563","66,147","74,957","74,687","71,424","62,793","63,745","60,854","61,288","61,998","59,964","59,631","65,106","65,379","67,621","57,454","55,880","63,817","60,018","56,938","59,990","60,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,"102,837","102,746","109,276","108,766","108,686","102,876","109,913","113,682","125,370","132,344","139,709","145,516","148,290","158,286","150,745","152,323","179,421","191,244","186,552","171,284","187,053","183,122","187,726","187,461","202,321","203,504","214,819","226,650","231,504","237,723","238,892","246,137","248,337","275,166","261,691","282,046","299,802","284,199","302,227","309,525","329,890","319,258","334,991","333,253","354,817","356,554","351,544","359,331","365,353","355,918","398,269","366,891","337,191","344,966","371,488","358,996","363,926","347,628","372,157","358,885","348,032","362,136","374,356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,"31,741","32,388","34,007","33,979","35,598","35,087","34,989","34,299","37,635","40,859","43,460","42,091","45,859","42,779","42,469","45,177","48,116","48,645","52,862","50,729","50,048","46,271","50,399","49,852","49,179","50,752","51,353","49,760","52,943","56,524","47,638","47,727","43,578","52,795","44,228","44,248","47,213","44,193","43,405","41,973","46,738","53,037","52,649","53,726","53,464","57,088","55,445","59,215","63,664","59,024","54,153","47,926","45,667","56,203","53,968","49,223","47,137","48,134","52,864","52,596","46,177","44,139","48,959",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,"171,812","169,214","180,904","193,994","193,022","199,678","218,688","220,830","246,933","266,086","278,422","279,023","291,727","297,611","286,426","322,415","335,244","373,399","364,175","356,098","356,199","335,178","340,372","333,707","357,190","350,602","344,703","361,203","378,357","390,920","371,139","383,455","387,977","399,124","416,850","405,455","465,550","429,644","452,348","465,527","492,023","484,520","494,497","477,692","491,205","525,347","520,960","548,414","543,255","501,810","575,394","527,763","470,094","493,697","529,272","501,404","502,670","465,543","524,429","491,731","456,399","493,296","505,150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"343,936","338,817","393,652","417,584","428,793","434,217","463,797","489,415","535,534","602,594","638,226","675,000","734,302","748,265","734,367","712,548","725,322","830,981","882,550","894,630","877,205","858,402","905,579","880,792","980,540","1,015,564","986,538","1,035,020","1,071,628","1,133,588","1,121,459","1,138,132","1,101,903","1,172,999","1,182,253","1,203,635","1,294,572","1,314,774","1,384,828","1,357,678","1,460,523","1,450,183","1,513,718","1,464,987","1,417,546","1,478,243","1,444,532","1,524,245","1,542,723","1,538,419","1,618,905","1,669,597","1,525,164","1,598,113","1,615,751","1,586,838","1,528,503","1,487,623","1,607,163","1,583,306","1,531,772","1,508,714","1,633,356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,"40,719","43,443","47,583","45,987","50,355","47,243","52,879","56,429","58,814","63,426","65,437","74,215","73,895","76,815","82,349","89,209","98,073","70,888","84,324","100,464","102,725","102,728","90,723","107,360","107,606","113,835","103,830","91,283","94,968","99,401","97,186","107,838","101,115","110,606","109,118","110,229","119,955","125,675","123,721","128,897","134,346","135,272","143,625","139,888","147,725","148,785","154,182","156,147","161,823","159,703","161,950","166,477","158,068","173,059","156,523","155,942","160,850","165,685","168,939","179,725","181,868","180,625","192,129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,"185,718","191,725","198,268","205,926","203,124","211,803","231,822","240,925","257,777","265,186","281,875","282,796","296,920","305,944","294,197","304,772","330,682","347,781","350,148","376,465","343,378","327,959","328,102","333,876","360,774","370,280","395,619","414,712","440,213","452,734","429,754","448,024","462,598","504,293","496,943","515,480","535,812","517,273","516,238","537,331","580,257","555,371","588,419","601,089","625,532","658,788","611,203","647,952","633,896","624,985","668,951","613,963","563,147","609,643","626,903","597,539","565,386","538,424","591,431","556,267","530,040","542,656","544,282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,"25,880","28,832","29,920","30,385","29,098","33,038","35,661","37,252","39,740","41,711","42,319","42,502","46,066","46,305","41,852","39,615","44,940","43,759","45,602","46,102","39,692","37,168","33,285","38,299","40,991","39,933","31,748","34,423","37,826","41,020","36,481","38,045","40,852","39,775","39,038","37,027","38,624","37,508","35,360","33,735","39,815","40,077","40,583","42,784","45,417","46,042","43,486","44,271","40,797","47,463","45,928","44,801","36,096","40,969","43,123","44,682","40,633","41,386","46,651","46,279","39,431","38,852","41,357",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,"162,362","163,597","167,091","173,379","186,969","185,651","197,634","199,236","219,837","238,362","249,115","262,100","289,145","286,358","279,682","276,108","290,126","303,031","313,466","337,886","325,166","363,386","367,771","341,381","340,441","361,376","336,518","332,195","357,906","382,460","213,085","221,109","238,709","286,936","268,197","243,883","257,518","251,618","267,767","273,136","301,027","355,465","298,803","295,140","304,211","292,623","289,468","295,134","312,734","318,788","312,258","289,208","279,097","306,565","299,307","287,206","292,743","325,246","311,444","344,793","311,529","319,664","334,625",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,"241,613","253,926","264,455","264,181","262,819","278,635","294,582","315,762","322,560","332,826","336,492","342,688","339,011","341,958","345,172","348,654","367,006","370,923","387,739","376,865","351,833","335,218","344,879","330,965","349,340","361,617","353,729","335,977","370,456","378,167","362,880","385,549","374,412","388,503","382,156","398,757","419,843","394,040","376,431","403,910","417,071","413,238","444,127","438,319","432,650","465,119","424,925","445,530","453,603","421,424","419,567","418,081","387,976","434,840","440,413","408,393","402,123","403,348","435,568","436,324","410,737","408,590","430,854",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,"83,850","84,531","88,025","91,918","90,678","90,777","96,885","98,618","104,581","107,834","107,904","109,168","117,632","116,627","117,049","118,163","124,123","133,641","138,481","142,353","139,194","134,786","132,218","124,304","126,777","124,065","125,815","126,338","132,977","135,236","119,763","124,891","128,449","136,780","136,097","140,674","144,077","139,814","132,030","139,674","143,166","144,453","147,120","148,228","151,815","161,941","155,542","163,175","165,541","170,836","180,044","169,091","157,335","171,260","176,557","159,042","153,166","141,294","160,788","153,381","146,349","148,188","153,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,"15,683","16,842","17,737","15,737","17,467","17,834","19,283","20,272","21,728","25,779","29,342","31,682","35,685","27,060","24,678","25,203","25,950","26,663","31,517","33,310","29,373","31,371","39,264","40,997","38,749","38,332","35,428","33,571","34,949","34,096","34,518","36,293","34,093","37,477","35,675","37,444","39,607","37,409","36,978","36,783","38,375","38,142","41,080","41,046","40,494","41,862","42,379","46,579","48,657","46,583","45,919","46,941","43,277","47,336","46,132","46,295","47,054","49,218","49,658","51,799","48,795","47,711","50,294",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"8,719,196","8,952,494","9,415,838","9,629,007","9,853,461","10,215,417","10,738,741","11,149,599","11,836,331","12,588,232","13,139,730","13,569,414","14,216,788","14,272,814","13,928,651","14,100,295","14,763,294","15,141,623","15,484,818","15,164,035","15,059,477","14,616,227","14,723,273","14,559,266","15,131,333","15,343,160","15,218,699","15,596,688","16,573,901","17,087,710","16,214,999","16,680,049","16,713,518","17,506,007","17,448,263","17,754,173","18,637,804","18,105,720","18,174,547","18,766,405","19,713,563","19,446,709","20,049,206","20,343,265","20,328,581","20,844,591","19,839,294","20,773,460","20,849,966","20,179,502","20,978,522","20,268,904","18,843,521","19,967,188","20,342,468","19,526,064","18,952,031","18,478,812","20,050,790","19,596,649","18,820,578","19,017,112","19,534,095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
